1717728598940,0.5381290316581726,6.128293514251709,6.157257080078125
1717728606665,3.56960129737854,-4.3788065910339355,1.9152790307998657
1717728606685,1.2545077800750732,-3.933504343032837,0.13885773718357086
1717728606704,1.6231989860534668,-4.555970191955566,-2.817854166030884
1717728606723,1.8314855098724365,-8.558902740478516,-3.258368492126465
1717728606743,6.478431224822998,-11.75981330871582,-3.318220853805542
1717728606762,17.373973846435547,-14.165882110595703,1.754874348640442
1717728606789,10.950608253479004,-11.386334419250488,-1.2473255395889282
1717728606806,3.698882579803467,-7.567746162414551,-1.9679491519927979
1717728606821,3.425955295562744,-4.587092876434326,-2.1163833141326904
1717728606839,4.433870792388916,-3.5743894577026367,-2.8082778453826904
1717728606859,8.429621696472168,-4.08193826675415,-4.091514587402344
1717728606880,11.434215545654297,-4.575122356414795,-5.705137729644775
1717728606908,12.004011154174805,-3.849710702896118,-8.120782852172852
1717728606925,9.368107795715332,-2.470710039138794,-7.04343843460083
1717728606940,8.891682624816895,-1.4987058639526367,-5.389116287231445
1717728606955,8.056142807006836,-1.2976014614105225,-2.8681302070617676
1717728606976,9.401625633239746,-2.0349838733673096,-2.1307480335235596
1717728606995,11.321693420410156,-4.153761386871338,0.8379345536231995
1717728607026,9.016176223754883,-7.620416641235352,20.75204849243164
1717728607034,11.094253540039062,-4.010115623474121,1.879367470741272
1717728607058,10.198861122131348,-2.0996243953704834,-2.987835168838501
1717728607076,7.864614486694336,-2.990229368209839,-2.281575918197632
1717728607091,6.940492630004883,-4.682857036590576,-0.8642696142196655
1717728607110,8.79831314086914,-5.973276615142822,0.22504527866840363
1717728607130,11.573073387145996,-5.3555989265441895,-2.4419808387756348
1717728607157,13.493141174316406,-2.722090244293213,-2.0014665126800537
1717728607176,13.567358016967773,-1.5657405853271484,1.800362229347229
1717728607190,13.454834938049316,-1.4747648239135742,1.0821325778961182
1717728607206,13.18430233001709,-1.4699766635894775,0.5290958285331726
1717728607226,13.694245338439941,-0.9360926151275635,2.7460312843322754
1717728607246,15.049304962158203,0.43572595715522766,5.346022605895996
1717728607278,13.888167381286621,1.2688723802566528,4.3500776290893555
1717728607285,14.592032432556152,-0.08379345387220383,1.809938669204712
1717728607313,15.365325927734375,-2.4970450401306152,-6.423367023468018
1717728607323,12.128503799438477,-5.966094017028809,-9.473448753356934
1717728607345,11.060735702514648,-8.575661659240723,-4.421900272369385
1717728607363,11.85557746887207,-10.237166404724121,2.7412428855895996
1717728607381,12.49719524383545,-13.495534896850586,1.4484297037124634
1717728607412,12.437342643737793,-14.264039993286133,2.8896772861480713
1717728607421,11.115799903869629,-9.12869930267334,1.6950218677520752
1717728607445,8.154300689697266,-5.226317405700684,-2.880100727081299
1717728607460,6.1719865798950195,-4.891143321990967,-7.175114154815674
1717728607480,6.535889625549316,-3.3613147735595703,-5.707531452178955
1717728607513,5.788930892944336,-2.513803720474243,-3.536083698272705
1717728607516,5.5902204513549805,-1.917673110961914,-3.8161935806274414
1717728607546,3.1242988109588623,-1.4771589040756226,-3.72282338142395
1717728607575,0.36869120597839355,-3.129086971282959,-3.9406864643096924
1717728607588,-0.6176775097846985,-4.005327224731445,-4.22079610824585
1717728607611,-1.9487963914871216,-4.953390598297119,-3.2272450923919678
1717728607646,-0.12209904193878174,-5.566279411315918,1.280842900276184
1717728607652,4.694827556610107,-3.5456602573394775,4.49851131439209
1717728607679,17.77379035949707,-0.6392243504524231,16.126649856567383
1717728607690,28.920711517333984,-4.141790866851807,23.833253860473633
1717728607713,18.130510330200195,-12.363125801086426,13.43807601928711
1717728607728,8.235699653625488,-5.860753536224365,6.866274833679199
1717728607749,3.2487919330596924,-4.318953990936279,2.722090244293213
1717728607780,1.6854455471038818,-2.4395864009857178,-1.400547742843628
1717728607787,0.30644461512565613,-5.9206061363220215,-2.046954393386841
1717728607813,1.9224612712860107,-10.172526359558105,-3.241609811782837
1717728607826,12.535500526428223,-15.341384887695312,-4.3309245109558105
1717728607846,15.501789093017578,-13.196271896362305,-0.9552453756332397
1717728607880,5.420239448547363,-8.515809059143066,-2.121171474456787
1717728607886,2.985441207885742,-5.243076324462891,-3.2128806114196777
1717728607910,4.831291675567627,-3.837740182876587,-3.1338751316070557
1717728607922,9.487812995910645,-3.696488618850708,-3.761129140853882
1717728607947,12.157233238220215,-3.5145370960235596,-5.183224201202393
1717728607961,12.966439247131348,-2.104412794113159,-7.6347808837890625
1717728607980,10.428693771362305,-0.8642696142196655,-7.081744194030762
1717728608013,9.102362632751465,0.11970493942499161,-7.206236839294434
1717728608018,10.450241088867188,-0.7230178117752075,-2.813066005706787
1717728608046,10.2395601272583,-1.5322232246398926,2.1786296367645264
1717728608058,9.660187721252441,-3.806617021560669,12.600141525268555
1717728608077,11.178047180175781,-2.169053554534912,2.623932361602783
1717728608097,9.595547676086426,-1.8266973495483398,-0.11491674184799194
1717728608129,8.779159545898438,-3.694094181060791,3.56960129737854
1717728608135,7.795185565948486,-6.715446949005127,3.349344253540039
1717728608162,6.248597621917725,-8.750431060791016,-0.9336984753608704
1717728608174,6.442519664764404,-9.899598121643066,-2.8202483654022217
1717728608196,7.934042930603027,-9.964239120483398,-1.9057025909423828
1717728608212,12.944891929626465,-3.272732973098755,-2.1307480335235596
1717728608231,16.375635147094727,1.802756428718567,-0.3327797055244446
1717728608262,16.789813995361328,4.216008186340332,1.855426549911499
1717728608271,15.535306930541992,2.374946117401123,3.713247299194336
1717728608296,14.845806121826172,-0.37587350606918335,4.5535759925842285
1717728608310,15.62149429321289,0.6104952096939087,4.654128074645996
1717728608333,14.259251594543457,2.7795486450195312,1.7572685480117798
1717728608347,13.608057022094727,0.8403286933898926,-0.45009055733680725
1717728608365,14.448386192321777,-3.646212577819824,-5.846388816833496
1717728608409,12.262574195861816,-7.258907318115234,-8.594815254211426
1717728608410,11.91303539276123,-8.716914176940918,-3.883228302001953
1717728608425,12.073439598083496,-9.83735179901123,0.7349883317947388
1717728608443,12.750969886779785,-11.628137588500977,0.8714519143104553
1717728608462,12.5929594039917,-10.402359008789062,2.5568974018096924
1717728608485,10.77823257446289,-6.84951639175415,0.4381200671195984
1717728608502,7.893343448638916,-5.030001640319824,-3.5600247383117676
1717728608544,7.102478504180908,-4.343417167663574,-6.889322757720947
1717728608568,6.6915059089660645,-3.8592872619628906,-5.7338666915893555
1717728608592,5.857081890106201,-3.1934773921966553,-5.301522731781006
1717728608617,0.6657818555831909,-1.6254345178604126,-3.2969326972961426
1717728608644,-0.2519247531890869,-2.7321183681488037,-3.3614304065704346
1717728608667,-1.927435040473938,-5.262963771820068,-2.855384588241577
1717728608701,-1.2947132587432861,-6.162657260894775,-0.4019632935523987
1717728608706,1.5014196634292603,-6.682147979736328,2.7757134437561035
1717728608737,24.223785400390625,-3.802506923675537,17.112361907958984
1717728608759,24.337982177734375,-4.736028671264648,14.250471115112305
1717728608783,9.450664520263672,-3.184520959854126,9.436361312866211
1717728608816,5.910912990570068,-4.804253101348877,3.4613263607025146
1717728608821,4.744189262390137,-7.118496417999268,-0.13135521113872528
1717728608851,7.342386245727539,-10.747241020202637,-0.10588020831346512
1717728608878,9.570291519165039,-10.792868614196777,0.015759818255901337
1717728608892,9.916622161865234,-7.112710952758789,-0.5233883857727051
1717728608919,3.6648714542388916,-5.539870262145996,-4.625070571899414
1717728608947,3.31551194190979,-5.387722492218018,-2.862248182296753
1717728608957,3.888498067855835,-4.999070167541504,-2.1189661026000977
1717728608988,8.09814739227295,-5.832274913787842,-3.550809383392334
1717728609015,13.661273956298828,-5.966152667999268,-5.0503950119018555
1717728609049,10.584708213806152,-2.849594831466675,-6.988273620605469
1717728609056,9.547411918640137,-0.8139690160751343,-6.3569655418396
1717728609075,9.617094993591309,0.07900525629520416,-5.080277442932129
1717728609094,9.18855094909668,0.6033128499984741,-3.6103010177612305
1717728609133,11.084676742553711,-0.23701578378677368,-3.8305580615997314
1717728609164,11.084676742553711,-0.23701578378677368,-3.8305580615997314
1717728609173,11.084676742553711,-0.23701578378677368,-3.8305580615997314
1717728609193,7.759030342102051,-3.8526909351348877,-2.1547956466674805
1717728609221,7.077512264251709,-7.620286464691162,0.9882005453109741
1717728609253,8.302382469177246,-8.693299293518066,-3.017820358276367
1717728609277,14.6549654006958,-0.3902934193611145,-3.898728847503662
1717728609293,16.328725814819336,2.604816198348999,0.9302687048912048
1717728609307,16.096954345703125,1.9458693265914917,5.546025276184082
1717728609338,13.86669921875,-0.6537725925445557,0.6578852534294128
1717728609365,13.393439292907715,-0.32925254106521606,2.1978580951690674
1717728609396,14.586929321289062,1.5767903327941895,3.8831968307495117
1717728609406,13.091374397277832,-0.7180213332176208,2.3827221393585205
1717728609434,11.994782447814941,-4.141598224639893,-0.9092721939086914
1717728609462,10.559088706970215,-6.610313892364502,-7.567994117736816
1717728609473,11.95727252960205,-8.017717361450195,-2.1599185466766357
1717728609501,12.466460227966309,-10.899085998535156,2.200212240219116
1717728609534,12.18721866607666,-10.841361999511719,2.9243459701538086
1717728609540,11.895362854003906,-8.772517204284668,2.589656352996826
1717728609572,8.648483276367188,-5.3926801681518555,-4.659506320953369
1717728609601,8.317636489868164,-4.63655424118042,-6.530763626098633
1717728609633,6.510464668273926,-1.9376429319381714,-3.9837522506713867
1717728609638,4.655034065246582,-1.4022767543792725,-1.9919445514678955
1717728609661,2.820850133895874,-1.6045976877212524,-1.620327115058899
1717728609689,0.8226485848426819,-2.525278091430664,-3.20041561126709
1717728609717,0.6048398017883301,-3.784860610961914,-3.3166542053222656
1717728609751,-0.025932129472494125,-5.901096343994141,1.7441314458847046
1717728609755,3.481834650039673,-4.181554794311523,7.093671798706055
1717728609778,12.052264213562012,-0.09926596283912659,11.793984413146973
1717728609803,13.818942070007324,-2.352818250656128,11.665510177612305
1717728609833,8.571444511413574,-6.431220531463623,11.233075141906738
1717728609862,6.78598165512085,-6.721165657043457,8.911465644836426
1717728609874,4.903204917907715,-6.6649556159973145,0.9728201627731323
1717728609902,3.6996779441833496,-5.569499492645264,0.17811131477355957
1717728609931,6.64230489730835,-10.506305694580078,-2.6091678142547607
1717728609961,12.628775596618652,-11.116925239562988,0.4793511629104614
1717728609977,6.684235572814941,-7.550744533538818,-1.34339439868927
1717728609996,3.65195369720459,-5.599145889282227,-1.7061761617660522
1717728610007,4.102448463439941,-4.505192279815674,-2.82527494430542
1717728610035,11.316579818725586,-5.10842227935791,-5.456759929656982
1717728610055,14.244888305664062,-4.716374397277832,-6.392243385314941
1717728610079,13.608057022094727,-2.4395864009857178,-8.439197540283203
1717728610098,10.926667213439941,0.12449312955141068,-7.522258281707764
1717728610131,10.926667213439941,0.12449312955141068,-7.522258281707764
1717728610161,10.926667213439941,0.12449312955141068,-7.522258281707764
1717728610177,11.294107437133789,-0.24768081307411194,-5.0081610679626465
1717728610202,10.465965270996094,-2.1126515865325928,-1.4686698913574219
1717728610234,8.83584976196289,-3.083861827850342,0.7689754366874695
1717728610240,7.251401424407959,-5.276297569274902,2.657254934310913
1717728610270,7.1816205978393555,-8.106690406799316,-1.5456786155700684
1717728610296,7.209319114685059,-8.615053176879883,-3.767360210418701
1717728610321,11.419281005859375,-2.0879452228546143,-4.149692535400391
1717728610357,16.486818313598633,2.9638569355010986,5.666645526885986
1717728610386,13.702127456665039,-1.5931743383407593,0.8606348037719727
1717728610412,12.690710067749023,-2.266040802001953,0.3957056403160095
1717728610435,16.005346298217773,2.761686325073242,4.061164855957031
1717728610470,14.698267936706543,3.9962158203125,2.4311490058898926
1717728610474,13.237556457519531,0.8645099401473999,-0.5149058103561401
1717728610502,11.601804733276367,-4.890757083892822,-6.437344551086426
1717728610535,10.807482719421387,-7.10181188583374,-6.7686848640441895
1717728610564,13.075878143310547,-8.61023998260498,1.6842330694198608
1717728610572,12.855659484863281,-9.772281646728516,2.494232654571533
1717728610601,12.706340789794922,-9.685691833496094,2.9580392837524414
1717728610634,10.686868667602539,-5.625993251800537,-0.27733314037323
1717728610639,8.344354629516602,-5.131567478179932,-2.9787936210632324
1717728610665,7.392988204956055,-5.429097652435303,-7.589573860168457
1717728610702,6.636765003204346,-2.156689405441284,-4.431990623474121
1717728610707,5.369805335998535,-1.2987068891525269,-3.262082576751709
1717728610736,1.2518757581710815,-0.7158355116844177,-2.7191829681396484
1717728610766,1.1124969720840454,-2.027895212173462,-2.251363754272461
1717728610777,0.8314302563667297,-3.976900577545166,-2.722956895828247
1717728610804,0.02473749779164791,-5.630488872528076,0.9122454524040222
1717728610835,2.867206335067749,-4.805825233459473,5.078311920166016
1717728610863,17.311864852905273,-0.27883440256118774,8.063935279846191
1717728610873,15.124446868896484,-2.02376127243042,11.659150123596191
1717728610899,11.712985038757324,-4.362744331359863,14.043498992919922
1717728610934,7.897028923034668,-6.1693549156188965,7.917819499969482
1717728610945,5.901622772216797,-6.483563423156738,4.427943706512451
1717728610969,4.588618755340576,-5.357637405395508,-2.1651721000671387
1717728611002,4.912542343139648,-7.146946430206299,-3.035536289215088
1717728611009,7.850264072418213,-8.57505989074707,-2.7710061073303223
1717728611036,12.481545448303223,-9.098731994628906,-0.06689830869436264
1717728611069,5.549520969390869,-6.483219623565674,-2.293546438217163
1717728611097,4.77383279800415,-4.278254508972168,-2.4180397987365723
1717728611106,6.430549144744873,-3.0381112098693848,-3.430743455886841
1717728611131,6.430549144744873,-3.0381112098693848,-3.430743455886841
1717728611161,6.430549144744873,-3.0381112098693848,-3.430743455886841
1717728611177,7.029332160949707,-2.3453667163848877,-3.988750696182251
1717728611201,8.397542953491211,0.13185738027095795,-4.355130195617676
1717728611231,8.391153335571289,-1.1614141464233398,-2.0323429107666016
1717728611240,9.08495807647705,-3.6396918296813965,9.643970489501953
1717728611270,11.935315132141113,-1.764248013496399,2.316267251968384
1717728611297,10.534661293029785,-1.8608770370483398,-0.19618378579616547
1717728611330,7.3156023025512695,-5.9999213218688965,3.6064581871032715
1717728611337,7.267447471618652,-6.756711483001709,1.0375374555587769
1717728611361,8.002525329589844,-6.350993633270264,-2.723569631576538
1717728611388,10.641512870788574,-4.784143924713135,-5.891035556793213
1717728611416,14.609771728515625,-1.527750849723816,-3.468832015991211
1717728611451,16.761205673217773,1.8801093101501465,4.625097751617432
1717728611453,15.741947174072266,2.146522283554077,2.848198175430298
1717728611479,14.402528762817383,1.3302234411239624,0.8583089113235474
1717728611503,12.918331146240234,1.303934931755066,6.106076717376709
1717728611533,13.304368019104004,1.819420337677002,4.422304153442383
1717728611566,13.695998191833496,-0.5514690279960632,-1.7267539501190186
1717728611571,13.001952171325684,-2.0359766483306885,-7.7766242027282715
1717728611602,12.63831901550293,-3.3490188121795654,-7.851520538330078
1717728611633,13.151213645935059,-6.77055025100708,0.4038677215576172
1717728611639,12.614249229431152,-9.226710319519043,1.490752100944519
1717728611668,12.638212203979492,-10.459070205688477,2.7305455207824707
1717728611700,10.114799499511719,-7.5638298988342285,-0.4936865568161011
1717728611708,7.899628639221191,-5.393986225128174,-5.009462356567383
1717728611736,6.693166732788086,-3.042370557785034,-6.182185649871826
1717728611766,7.156937122344971,-1.6935137510299683,-2.684987783432007
1717728611800,4.722097396850586,-0.5035092234611511,-2.474030017852783
1717728611835,1.3866662979125977,-2.0041234493255615,-4.411563873291016
1717728611866,-1.2198272943496704,-5.374448299407959,-2.6002063751220703
1717728611873,-1.4609590768814087,-6.363265037536621,0.981365442276001
1717728611900,9.970847129821777,-3.344426155090332,11.364714622497559
1717728611936,22.164270401000977,1.786996841430664,13.67585277557373
1717728611949,19.865028381347656,-1.5853244066238403,12.428093910217285
1717728611969,7.670252799987793,-4.870540618896484,10.439844131469727
1717728611999,6.306884765625,-4.886031150817871,6.902066230773926
1717728612030,3.28269624710083,-5.384548664093018,-0.5806409120559692
1717728612056,5.221529483795166,-7.744909286499023,-3.2296392917633057
1717728612080,8.932381629943848,-10.083944320678711,-3.0141701698303223
1717728612102,16.081161499023438,-10.270684242248535,0.5865541696548462
1717728612140,16.081161499023438,-10.270684242248535,0.5865541696548462
1717728612162,16.081161499023438,-10.270684242248535,0.5865541696548462
1717728612177,15.337019920349121,-9.349085807800293,-0.0416535921394825
1717728612202,11.817896842956543,-2.575486660003662,-5.234368324279785
1717728612233,11.6093168258667,-1.3131780624389648,-6.754502296447754
1717728612263,9.987338066101074,1.2835875749588013,-6.060779094696045
1717728612278,9.238823890686035,0.7256443500518799,-5.119241237640381
1717728612293,10.166065216064453,-0.915198028087616,-0.8824856281280518
1717728612319,10.66723346710205,-2.781378746032715,10.390251159667969
1717728612350,11.165755271911621,-1.6406480073928833,1.4154422283172607
1717728612357,10.305147171020508,-1.9161425828933716,-0.2717103660106659
1717728612386,7.704634666442871,-4.7203755378723145,0.9382253289222717
1717728612416,7.241204738616943,-6.506707191467285,-0.3740381896495819
1717728612451,9.790889739990234,-7.231379985809326,-4.285994529724121
1717728612454,12.858242988586426,-3.2308108806610107,-4.0929789543151855
1717728612483,15.483271598815918,1.6671231985092163,-1.1141107082366943
1717728612520,15.177664756774902,2.2146172523498535,4.833123683929443
1717728612523,14.195919036865234,0.7061735987663269,1.813341736793518
1717728612553,13.91077995300293,0.628994345664978,3.5548200607299805
1717728612582,14.584506034851074,2.1059935092926025,4.399806022644043
1717728612592,12.87872314453125,1.852372646331787,2.7665679454803467
1717728612621,12.963606834411621,-2.9595401287078857,-3.635446548461914
1717728612653,11.901057243347168,-3.4607584476470947,-8.771489143371582
1717728612682,12.572980880737305,-6.188964366912842,-0.2746357023715973
1717728612688,13.01913070678711,-8.084586143493652,2.3162941932678223
1717728612719,12.95626163482666,-8.829920768737793,3.9298160076141357
1717728612749,11.027212142944336,-6.2559332847595215,0.18699033558368683
1717728612757,9.563667297363281,-4.919376373291016,-4.073575496673584
1717728612785,7.56796932220459,-2.50020170211792,-5.573452472686768
1717728612817,7.438039779663086,-1.176921010017395,-2.091341733932495
1717728612824,6.830901145935059,-0.49665313959121704,-1.7313748598098755
1717728612853,3.4644198417663574,-1.4825443029403687,-4.107806205749512
1717728612886,2.2671151161193848,-2.681666612625122,-5.2020182609558105
1717728612917,-0.413431316614151,-5.960723400115967,-2.9933712482452393
1717728612921,-0.7632477879524231,-6.75370454788208,-0.8612205386161804
1717728612954,0.052031416445970535,-6.475088596343994,2.3101940155029297
1717728612981,13.541961669921875,-2.2597079277038574,10.377483367919922
1717728612996,21.683979034423828,0.9884244203567505,13.610418319702148
1717728613019,13.309133529663086,-4.317128658294678,11.537323951721191
1717728613047,9.508377075195312,-4.2632341384887695,8.293305397033691
1717728613065,3.981642007827759,-4.8259687423706055,0.4467136561870575
1717728613086,3.99814510345459,-4.237555027008057,-2.18581223487854
1717728613114,3.3541321754455566,-7.019497394561768,-3.0907814502716064
1717728613128,9.336984634399414,-10.62740421295166,-2.4132513999938965
1717728613153,9.336984634399414,-10.62740421295166,-2.4132513999938965
1717728613180,9.336984634399414,-10.62740421295166,-2.4132513999938965
1717728613203,3.99690318107605,-3.8570282459259033,-0.9737433791160583
1717728613236,6.982732772827148,-3.6578011512756348,-2.9184675216674805
1717728613270,13.588957786560059,-3.438741683959961,-6.195671081542969
1717728613271,12.342320442199707,-1.7073527574539185,-7.9327874183654785
1717728613298,10.534393310546875,0.6505776047706604,-7.6578497886657715
1717728613319,8.302496910095215,1.209076166152954,-3.8317925930023193
1717728613349,9.295024871826172,-0.11109543591737747,-2.1210641860961914
1717728613369,11.880385398864746,-2.7489993572235107,15.66512680053711
1717728613387,12.27739143371582,-1.5144245624542236,4.6554412841796875
1717728613418,10.784502983093262,-1.643430471420288,-1.8066778182983398
1717728613450,7.684937000274658,-3.285245418548584,-2.7884151935577393
1717728613455,7.536452293395996,-6.2722601890563965,-2.4661483764648438
1717728613487,9.220358848571777,-9.001392364501953,0.08429906517267227
1717728613512,12.463874816894531,-3.3114700317382812,-2.3376660346984863
1717728613528,14.574518203735352,1.1313860416412354,-1.7804145812988281
1717728613553,13.97209358215332,2.103607177734375,2.9839420318603516
1717728613585,12.875969886779785,1.1757224798202515,1.5960897207260132
1717728613621,12.915054321289062,0.3328372538089752,3.8755311965942383
1717728613622,14.601337432861328,1.9614720344543457,4.512617588043213
1717728613650,14.02173137664795,2.627520799636841,3.101874589920044
1717728613686,14.030169486999512,-1.4328324794769287,-4.488911151885986
1717728613688,12.274109840393066,-2.4378373622894287,-7.757075786590576
1717728613718,12.572694778442383,-5.206815719604492,-1.7097355127334595
1717728613754,13.116236686706543,-7.394110202789307,0.003289420623332262
1717728613757,13.813492774963379,-9.371129035949707,2.7153563499450684
1717728613786,12.074943542480469,-6.662506580352783,1.7470899820327759
1717728613820,10.31099796295166,-4.296045303344727,-1.5855906009674072
1717728613854,7.719773769378662,-3.7194716930389404,-8.277256965637207
1717728613855,7.25421667098999,-2.606396198272705,-5.149618148803711
1717728613886,7.270787239074707,-1.6830025911331177,-2.5294508934020996
1717728613921,3.7606115341186523,-0.7332808971405029,-3.242974042892456
1717728613922,1.5579209327697754,-1.7760721445083618,-3.7274553775787354
1717728613953,-0.5954098701477051,-4.6429877281188965,-3.4920341968536377
1717728613986,-1.4385427236557007,-5.66902494430542,-1.655541181564331
1717728613990,-0.6802738308906555,-6.020096302032471,1.0688649415969849
