1717728598940,0.5381290316581726,6.128293514251709,6.157257080078125
1717728614019,13.703180313110352,-1.6238373517990112,9.330036163330078
1717728614059,22.70348358154297,1.7168223857879639,13.493825912475586
1717728614068,14.184249877929688,-4.52044677734375,12.312600135803223
1717728614093,10.091126441955566,-4.917479038238525,8.233305931091309
1717728614115,7.282848358154297,-6.555042266845703,1.8913379907608032
1717728614136,8.044172286987305,-8.082477569580078,-2.358187198638916
1717728614166,8.044172286987305,-8.082477569580078,-2.358187198638916
1717728614182,6.818393230438232,-5.489668369293213,-5.15928316116333
1717728614203,3.981386184692383,-5.779354572296143,-2.9998056888580322
1717728614225,4.2064313888549805,-5.958911895751953,-0.5123371481895447
1717728614245,6.212686061859131,-6.004399299621582,-1.084526777267456
1717728614261,9.4423246383667,-5.551915168762207,-2.5999913215637207
1717728614280,14.544150352478027,-4.895932197570801,-4.558363914489746
1717728614299,12.032739639282227,-3.55523681640625,-5.6381025314331055
1717728614318,10.038455963134766,0.04548787325620651,-6.4377312660217285
1717728614349,9.662583351135254,1.8745794296264648,-6.708264350891113
1717728614358,10.208436965942383,3.1242988109588623,-4.984513282775879
1717728614384,12.5929594039917,1.5657405853271484,6.344361305236816
1717728614397,12.626477241516113,-0.5769777894020081,15.106762886047363
1717728614416,13.227396011352539,1.479552984237671,-0.5410662889480591
1717728614435,9.025752067565918,-0.8259640336036682,-0.9217280149459839
1717728614454,6.880640029907227,-3.6701536178588867,1.4651883840560913
1717728614482,6.91655158996582,-6.890215873718262,3.634242057800293
1717728614492,8.422438621520996,-8.30512809753418,-1.2616900205612183
1717728614517,9.885233879089355,-9.24122142791748,-4.493723392486572
1717728614532,12.521136283874512,-3.1099343299865723,-5.676407814025879
1717728614552,15.37250804901123,1.7524802684783936,-0.9743981957435608
1717728614582,16.241565704345703,3.5121426582336426,7.258907318115234
1717728614591,15.695711135864258,3.3589205741882324,4.153761386871338
1717728614615,13.10290241241455,0.9815804958343506,0.9720040559768677
1717728614631,12.655205726623535,0.8331463932991028,4.589487552642822
1717728614646,13.114872932434082,2.530562400817871,4.3979597091674805
1717728614667,12.578595161437988,1.5034940242767334,2.669420003890991
1717728614696,14.23770523071289,-1.1467732191085815,-2.5425326824188232
1717728614709,12.427766799926758,-2.530562400817871,-8.99223518371582
1717728614739,12.737613677978516,-4.9712724685668945,-2.74418044090271
1717728614773,12.667176246643066,-5.970882415771484,0.3782675862312317
1717728614802,13.11113166809082,-10.57872200012207,3.7770211696624756
1717728614835,11.552709579467773,-7.325867176055908,1.0945770740509033
1717728614851,8.712099075317383,-2.7581231594085693,-7.873108386993408
1717728614874,8.337327003479004,-0.7532818913459778,-7.082286357879639
1717728614899,7.64272928237915,0.3666772246360779,-3.079007625579834
1717728614919,6.033658027648926,0.08076494932174683,-3.0960497856140137
1717728614955,4.335297584533691,-0.3940734267234802,-4.789758205413818
1717728614981,2.0979881286621094,-3.176010847091675,-4.54217004776001
1717728615010,-0.9179122447967529,-6.312787055969238,-1.0919878482818604
1717728615035,3.701653242111206,-3.8579366207122803,6.937158107757568
1717728615063,12.996732711791992,-1.2428054809570312,11.753660202026367
1717728615089,16.969371795654297,-5.707531452178955,13.04783821105957
1717728615116,10.747109413146973,-5.393904685974121,11.486886024475098
1717728615132,8.769583702087402,-5.554308891296387,9.255585670471191
1717728615152,8.769583702087402,-5.554308891296387,9.255585670471191
1717728615180,8.769583702087402,-5.554308891296387,9.255585670471191
1717728615200,9.350931167602539,-8.083718299865723,-3.7827723026275635
1717728615220,9.056077003479004,-6.43796443939209,-4.375016212463379
1717728615254,5.953336715698242,-5.3724846839904785,-2.8115503787994385
1717728615283,4.661211013793945,-4.822567939758301,-1.2813016176223755
1717728615290,6.772887229919434,-4.641119003295898,-2.2300095558166504
1717728615319,12.306294441223145,-4.548357963562012,-4.1865315437316895
1717728615351,12.620563507080078,-2.0713841915130615,-6.511307716369629
1717728615356,10.831320762634277,0.8127893805503845,-6.691808700561523
1717728615385,9.533832550048828,3.397367000579834,-5.103167533874512
1717728615413,10.223170280456543,2.334932804107666,0.7428893446922302
1717728615427,10.027578353881836,-0.5776731967926025,11.89200210571289
1717728615453,11.754342079162598,-0.8527034521102905,0.010699695907533169
1717728615483,10.194790840148926,-0.9508564472198486,-0.6776928901672363
1717728615501,8.082154273986816,-3.7681665420532227,2.6785011291503906
1717728615535,7.034501552581787,-6.849804878234863,3.4609010219573975
1717728615540,7.072681427001953,-7.955009937286377,1.121687412261963
1717728615571,10.052421569824219,-5.826080322265625,-5.144832611083984
1717728615602,12.929882049560547,-2.4089789390563965,-6.202534198760986
1717728615634,16.092391967773438,4.52767276763916,3.6939120292663574
1717728615637,15.89564037322998,4.032322883605957,6.560987949371338
1717728615672,14.692083358764648,2.13517427444458,5.64515495300293
1717728615687,12.491018295288086,0.5078268051147461,5.8127923011779785
1717728615706,13.033690452575684,1.8188117742538452,3.415667772293091
1717728615737,13.843603134155273,0.1841387003660202,-1.9868427515029907
1717728615768,13.808895111083984,-0.6183863282203674,-8.360885620117188
1717728615773,13.823338508605957,-1.4695502519607544,-6.741448879241943
1717728615803,14.130932807922363,-5.959841728210449,1.216719627380371
1717728615838,14.011920928955078,-8.119711875915527,2.9059290885925293
1717728615873,12.665753364562988,-8.43316650390625,2.658778190612793
1717728615874,10.65304183959961,-6.1411237716674805,-1.1540027856826782
1717728615900,8.768284797668457,-4.268178462982178,-5.312740325927734
1717728615920,7.339998245239258,-2.242717981338501,-4.389688968658447
1717728615956,6.616224765777588,-1.5471677780151367,-2.351412534713745
1717728615969,3.8831193447113037,-1.8560067415237427,-3.6475298404693604
1717728615988,2.5029549598693848,-2.1028501987457275,-3.869748592376709
1717728616027,1.4659435749053955,-2.892519950866699,-4.035980224609375
1717728616036,-0.23607294261455536,-5.827301502227783,-1.2579383850097656
1717728616056,-0.209417462348938,-5.808784008026123,1.7440295219421387
1717728616087,6.646018028259277,-2.8896772861480713,9.042510986328125
1717728616117,19.634004592895508,1.8961262702941895,11.288175582885742
1717728616136,17.273422241210938,-2.468315839767456,12.89700984954834
1717728616154,17.273422241210938,-2.468315839767456,12.89700984954834
1717728616184,17.273422241210938,-2.468315839767456,12.89700984954834
1717728616201,7.7115583419799805,-3.4052977561950684,3.124518871307373
1717728616221,3.143592357635498,-7.468198299407959,-3.5631637573242188
1717728616253,7.655872344970703,-10.389195442199707,-2.1754186153411865
1717728616269,17.55010414123535,-9.086580276489258,1.3442907333374023
1717728616288,8.791058540344238,-5.926257610321045,3.2076938152313232
1717728616323,5.4202680587768555,-3.3837735652923584,-2.9233086109161377
1717728616354,7.914667129516602,-2.2870497703552246,-3.6684794425964355
1717728616357,11.034269332885742,-1.9488203525543213,-5.082704067230225
1717728616390,12.449860572814941,0.046296410262584686,-8.4341459274292
1717728616420,11.296361923217773,1.9361861944198608,-7.41417932510376
1717728616437,9.33497428894043,1.0578558444976807,-2.8197638988494873
1717728616455,9.466383934020996,-0.7724466323852539,5.728124141693115
1717728616491,10.013476371765137,-2.1824228763580322,11.584452629089355
1717728616504,10.899469375610352,-1.487927794456482,-0.27793559432029724
1717728616523,10.31503963470459,-1.8234338760375977,0.762581467628479
1717728616556,8.160571098327637,-4.465005397796631,1.3284893035888672
1717728616590,7.751091957092285,-6.481996059417725,1.6115926504135132
1717728616594,8.132885932922363,-7.587690353393555,-0.3787938058376312
1717728616618,12.425165176391602,-1.7731249332427979,-6.21185827255249
1717728616641,14.637459754943848,2.93179988861084,-2.389752149581909
1717728616668,15.570597648620605,2.7726097106933594,6.125616550445557
1717728616701,14.673274993896484,1.4368622303009033,3.9241137504577637
1717728616716,13.388978958129883,0.6152481436729431,4.060975551605225
1717728616735,14.72131633758545,3.5969817638397217,2.7791385650634766
1717728616754,14.209285736083984,3.2471179962158203,0.3800620436668396
1717728616784,12.893954277038574,-1.8899421691894531,-7.487475872039795
1717728616804,12.245162010192871,-3.8862199783325195,-6.931366443634033
1717728616837,12.744434356689453,-5.637227535247803,-2.0105860233306885
1717728616853,14.268221855163574,-9.050597190856934,3.2009191513061523
1717728616871,14.387063026428223,-9.16997241973877,3.3797974586486816
1717728616906,11.188716888427734,-3.955235481262207,-0.18341292440891266
1717728616921,9.038792610168457,-3.377885580062866,-4.042534351348877
1717728616943,8.068292617797852,-3.6352696418762207,-10.111315727233887
1717728616975,7.08203649520874,-2.315380573272705,-6.599101543426514
1717728617001,5.97627067565918,-0.4609992504119873,-2.445734977722168
1717728617019,2.1116232872009277,-1.947738766670227,-3.5511372089385986
1717728617036,0.8783931732177734,-3.388991594314575,-4.130177021026611
1717728617064,0.07050622999668121,-5.13873815536499,-3.1528995037078857
1717728617086,-0.8977869749069214,-5.855965614318848,1.0557974576950073
1717728617114,2.470710039138794,-4.218401908874512,5.63092041015625
1717728617128,13.667909622192383,0.8714519143104553,7.972349166870117
1717728617152,13.667909622192383,0.8714519143104553,7.972349166870117
1717728617183,13.667909622192383,0.8714519143104553,7.972349166870117
1717728617201,6.633791446685791,-5.687381267547607,6.741057395935059
1717728617221,4.99944543838501,-5.987019062042236,0.6629549264907837
1717728617252,5.385176658630371,-6.777800559997559,-0.6113751530647278
1717728617270,9.185294151306152,-8.433526039123535,-1.0959891080856323
1717728617289,11.877917289733887,-7.053815841674805,1.3181438446044922
1717728617320,6.137363433837891,-5.21971321105957,-2.518763303756714
1717728617356,5.8132171630859375,-4.643465995788574,-2.4483048915863037
1717728617358,7.26912784576416,-4.110716342926025,-3.2987303733825684
1717728617387,12.486199378967285,-2.6119132041931152,-5.250482559204102
1717728617424,12.013559341430664,-1.3502519130706787,-6.097044944763184
1717728617434,10.556822776794434,1.530935525894165,-6.511565208435059
1717728617453,9.68973445892334,1.6156364679336548,-5.4521026611328125
1717728617491,10.273340225219727,-0.5546313524246216,7.718471050262451
1717728617503,11.992300987243652,0.5489053130149841,2.118820905685425
1717728617522,10.636802673339844,0.3100484311580658,-2.373506784439087
1717728617554,8.918085098266602,-2.575449228286743,0.5935667753219604
1717728617591,8.00341796875,-5.550509452819824,2.319674015045166
1717728617591,7.644965648651123,-8.59282112121582,2.0353689193725586
1717728617619,8.7144136428833,-9.815637588500977,-2.825711965560913
1717728617639,9.624363899230957,-6.150726795196533,-5.058884143829346
1717728617670,17.375713348388672,6.402467250823975,-0.10513101518154144
1717728617690,17.784053802490234,8.078824996948242,6.08635950088501
1717728617708,15.931241035461426,4.398108959197998,6.996519088745117
1717728617740,12.548017501831055,0.6823645234107971,1.0032964944839478
1717728617774,13.97823715209961,3.3880045413970947,2.735687255859375
1717728617785,13.334716796875,2.2199976444244385,1.1363354921340942
1717728617805,13.605228424072266,-0.7687498927116394,-2.5112712383270264
1717728617840,11.947884559631348,-2.290198802947998,-7.427448749542236
1717728617854,12.65400218963623,-5.542539596557617,-0.8779553174972534
1717728617873,13.541715621948242,-7.378356456756592,2.1825222969055176
1717728617903,13.262104988098145,-8.571662902832031,3.1885945796966553
1717728617940,12.464168548583984,-6.853453636169434,1.0946238040924072
1717728617942,10.940519332885742,-4.568947792053223,-1.75694739818573
1717728617969,8.560335159301758,-3.939944267272949,-6.145135879516602
1717728617989,7.681563854217529,-2.4948549270629883,-4.156740665435791
1717728618025,5.680878639221191,-0.7079746127128601,-4.358880519866943
1717728618050,2.6167500019073486,-2.106806993484497,-3.80422306060791
1717728618071,2.0996243953704834,-2.734060764312744,-3.9382925033569336
1717728618102,1.7022042274475098,-3.976598024368286,-3.0955698490142822
1717728618118,1.7022042274475098,-3.976598024368286,-3.0955698490142822
1717728618135,1.7022042274475098,-3.976598024368286,-3.0955698490142822
1717728618154,1.7022042274475098,-3.976598024368286,-3.0955698490142822
1717728618185,17.327802658081055,1.8980966806411743,12.104748725891113
1717728618202,12.28138542175293,-4.621431350708008,12.288198471069336
1717728618222,7.848137855529785,-5.204722881317139,10.38676643371582
1717728618256,4.528170585632324,-4.943389892578125,-0.20881253480911255
1717728618272,6.3811492919921875,-9.151604652404785,-2.911809206008911
1717728618292,9.973671913146973,-12.793140411376953,-4.991695404052734
1717728618318,10.284571647644043,-5.492523193359375,0.2576906383037567
1717728618338,5.021901607513428,-4.49342155456543,-1.3679343461990356
1717728618374,5.638607978820801,-4.8091278076171875,-2.9728662967681885
1717728618388,8.279661178588867,-4.547279357910156,-3.995734930038452
1717728618406,11.925150871276855,-3.8763504028320312,-5.355676651000977
1717728618442,13.140669822692871,-1.5341744422912598,-7.44317626953125
1717728618474,11.486562728881836,0.5501405000686646,-6.9342265129089355
1717728618485,9.322257041931152,2.184009075164795,-3.7762715816497803
1717728618504,9.638748168945312,1.0591069459915161,5.874612331390381
1717728618542,10.315560340881348,-0.9396820664405823,14.820625305175781
1717728618553,11.749737739562988,0.9668402671813965,-1.9279135465621948
1717728618573,10.62240982055664,-0.10951396077871323,-1.5988867282867432
1717728618602,8.663885116577148,-3.4884908199310303,2.9237241744995117
1717728618621,7.8195648193359375,-5.900526523590088,2.350604295730591
1717728618640,8.077116966247559,-7.618022918701172,1.542944073677063
1717728618670,10.783526420593262,-4.977011203765869,-5.024411678314209
1717728618707,12.754197120666504,-0.03620443865656853,-5.2821574211120605
1717728618718,14.450349807739258,4.94559383392334,4.482626438140869
1717728618736,14.474483489990234,3.276685953140259,4.983520984649658
1717728618757,13.137386322021484,0.4385416805744171,3.0309431552886963
1717728618792,13.833548545837402,1.428820013999939,6.039154529571533
1717728618819,14.795994758605957,3.315131187438965,1.4247075319290161
1717728618836,14.385644912719727,1.2179614305496216,-2.336350440979004
1717728618854,12.365005493164062,-0.8446809649467468,-5.582253456115723
1717728618892,11.426016807556152,-3.16186261177063,-5.0516438484191895
1717728618903,12.867215156555176,-6.70761251449585,1.0421380996704102
1717728618921,13.742565155029297,-8.027205467224121,2.460864782333374
1717728618963,13.218158721923828,-6.422972679138184,2.3225979804992676
1717728618969,11.714659690856934,-4.62732458114624,-0.8589950203895569
1717728618990,9.219205856323242,-3.505673408508301,-5.3254570960998535
1717728619018,8.23730182647705,-2.1295578479766846,-3.4990293979644775
1717728619048,7.337912559509277,-0.7278059720993042,-1.9200671911239624
1717728619071,5.25744104385376,-1.0797384977340698,-3.962233543395996
1717728619086,2.4778921604156494,-1.9104907512664795,-4.412323951721191
1717728619105,2.4778921604156494,-1.9104907512664795,-4.412323951721191
1717728619134,2.4778921604156494,-1.9104907512664795,-4.412323951721191
1717728619155,1.1600849628448486,-5.413729190826416,3.5557947158813477
1717728619183,12.955493927001953,0.4617691934108734,9.566795349121094
1717728619203,16.528959274291992,1.7061779499053955,10.59668254852295
1717728619221,11.50021743774414,-2.681349515914917,9.375907897949219
1717728619251,7.695670127868652,-4.146393775939941,9.134742736816406
1717728619271,6.51137638092041,-4.571228981018066,6.828019142150879
1717728619305,3.6485188007354736,-4.997679233551025,-0.6782590746879578
1717728619319,4.984460353851318,-7.756133079528809,-2.154273748397827
1717728619341,10.480598449707031,-11.729803085327148,-3.4081318378448486
1717728619375,14.228287696838379,-6.564044952392578,2.962675094604492
1717728619390,5.423177242279053,-4.6167449951171875,-0.6081746220588684
1717728619408,4.3939008712768555,-4.461516380310059,-3.4813458919525146
1717728619444,7.761927127838135,-2.8903565406799316,-3.7431833744049072
1717728619456,11.419075012207031,-2.51861310005188,-4.746524333953857
1717728619488,13.346660614013672,-0.27528414130210876,-7.049788951873779
1717728619505,11.64760971069336,1.7655340433120728,-6.627924919128418
1717728619525,9.85023307800293,2.583284378051758,-5.739837646484375
1717728619553,9.457137107849121,0.41880765557289124,10.149087905883789
1717728619572,10.53930377960205,0.20249606668949127,4.930538654327393
1717728619605,10.018426895141602,-0.34961384534835815,-1.0790456533432007
1717728619621,9.426020622253418,-2.3162198066711426,3.101853370666504
1717728619640,9.677680015563965,-4.317574977874756,5.880049228668213
1717728619674,7.958536624908447,-5.339897155761719,-0.881178081035614
1717728619707,8.296168327331543,-6.119511604309082,-1.8076305389404297
1717728619718,12.202166557312012,-3.074230670928955,-4.821394920349121
1717728619737,14.622446060180664,2.2332088947296143,-2.92486834526062
1717728619758,15.593245506286621,4.874974727630615,1.8297723531723022
1717728619789,14.728682518005371,3.189908742904663,3.8469393253326416
1717728619808,13.448119163513184,1.919583797454834,3.8861706256866455
1717728619835,13.453805923461914,2.9320425987243652,5.282158851623535
1717728619854,13.53089427947998,3.4169816970825195,1.154360294342041
1717728619874,14.033548355102539,1.7872309684753418,-1.4808920621871948
1717728619914,12.829885482788086,-1.7787587642669678,-6.682403564453125
1717728619921,12.5640230178833,-3.836639642715454,-2.8747708797454834
1717728619952,13.729899406433105,-7.334422588348389,1.4367843866348267
1717728619974,14.798812866210938,-8.884160041809082,2.980567693710327
1717728619990,13.57116413116455,-8.684212684631348,3.031525135040283
1717728620009,11.23460578918457,-6.105640411376953,0.3587478697299957
1717728620038,9.635721206665039,-3.536078691482544,-6.932861804962158
1717728620066,8.714518547058105,-1.1659260988235474,-3.112328290939331
1717728620085,7.088926315307617,-1.0414329767227173,-2.1977827548980713
1717728620105,6.909368991851807,-1.2233844995498657,-2.765183925628662
1717728620137,6.909368991851807,-1.2233844995498657,-2.765183925628662
1717728620155,6.909368991851807,-1.2233844995498657,-2.765183925628662
1717728620192,-0.44285523891448975,-5.36137580871582,-0.21022814512252808
1717728620205,0.9274193644523621,-4.45612096786499,2.8321146965026855
1717728620223,5.4406843185424805,-2.2771008014678955,6.250011920928955
1717728620261,19.450496673583984,1.7299370765686035,12.972509384155273
1717728620272,14.995793342590332,-5.204416751861572,12.306859970092773
1717728620302,7.039638996124268,-7.785731792449951,8.678650856018066
1717728620321,6.122522354125977,-8.117753028869629,1.5097036361694336
1717728620341,9.673954010009766,-9.028263092041016,-1.8235353231430054
1717728620375,6.359569549560547,-6.483822822570801,-3.0533461570739746
1717728620390,5.5913543701171875,-4.8113837242126465,-3.5257039070129395
1717728620417,5.676939010620117,-5.11621618270874,-2.3213887214660645
1717728620441,7.044742107391357,-5.592044353485107,-2.0182650089263916
1717728620473,9.863692283630371,-5.65167760848999,-3.184842824935913
1717728620486,14.129792213439941,-2.5478720664978027,-5.577488422393799
1717728620509,12.303220748901367,-0.41015395522117615,-5.959950923919678
1717728620540,9.711664199829102,3.325253486633301,-5.862487316131592
1717728620553,9.94509506225586,4.28188419342041,-3.9158260822296143
1717728620573,11.43989372253418,2.7625508308410645,8.40516185760498
1717728620605,12.84909725189209,2.0955073833465576,2.078184127807617
1717728620620,10.655585289001465,1.1810237169265747,-0.4088503122329712
1717728620653,7.795132160186768,-3.7103981971740723,1.1554665565490723
1717728620674,7.503522872924805,-6.558244228363037,4.082086563110352
1717728620690,7.865271091461182,-8.276236534118652,2.3148386478424072
1717728620720,9.448843002319336,-7.733526229858398,-4.554990291595459
1717728620739,11.978150367736816,-2.2717154026031494,-5.286639213562012
1717728620776,15.673381805419922,5.054247856140137,3.264244318008423
1717728620788,14.538206100463867,4.191815376281738,6.108297348022461
1717728620807,13.49051570892334,2.3478991985321045,2.583578586578369
1717728620846,11.73330307006836,1.2819710969924927,3.6176693439483643
1717728620868,14.352356910705566,3.8656492233276367,1.9722628593444824
1717728620883,14.31495189666748,1.8235793113708496,0.25773248076438904
1717728620903,13.448246955871582,-0.7308151721954346,-3.7124834060668945
1717728620924,11.910284996032715,-2.164907217025757,-7.239427089691162
1717728620956,12.854762077331543,-5.742446422576904,-0.008448408916592598
1717728620971,13.727293968200684,-7.707419395446777,1.8216547966003418
1717728621000,13.993484497070312,-9.20466423034668,4.196638107299805
1717728621024,11.788907051086426,-6.683802127838135,1.6614360809326172
1717728621040,9.726804733276367,-4.50777006149292,-2.6942501068115234
1717728621080,8.24527645111084,-1.800362229347229,-5.073094844818115
1717728621104,7.354671478271484,-0.8044171929359436,-2.183418035507202
1717728621119,6.562224388122559,-0.5674013495445251,-3.1985158920288086
1717728621136,6.562224388122559,-0.5674013495445251,-3.1985158920288086
1717728621205,0.21604540944099426,-5.120631217956543,-2.203059434890747
1717728621223,0.30337759852409363,-5.171598434448242,0.19786705076694489
1717728621262,9.563800811767578,-1.4762712717056274,7.098934173583984
1717728621292,21.603839874267578,0.1043473556637764,17.171966552734375
1717728621303,17.9415283203125,-4.026810646057129,13.868688583374023
1717728621325,10.919902801513672,-5.274227619171143,10.628816604614258
1717728621342,4.610836982727051,-5.538294792175293,7.126496315002441
1717728621371,2.625497341156006,-4.971717834472656,-4.336318492889404
1717728621394,4.054689884185791,-9.696760177612305,-2.897909164428711
1717728621426,19.073137283325195,-10.709348678588867,-3.2166693210601807
1717728621439,11.902034759521484,-7.089641571044922,5.745863914489746
1717728621456,4.636207103729248,-4.667144775390625,3.219374179840088
1717728621493,6.280394554138184,-3.2133901119232178,-3.6470301151275635
1717728621506,9.27884292602539,-2.9331068992614746,-5.9581427574157715
1717728621537,13.977282524108887,-1.1737008094787598,-9.151361465454102
1717728621562,13.024240493774414,0.7350647449493408,-8.95572280883789
1717728621593,9.458673477172852,2.4899508953094482,-5.085801601409912
1717728621626,8.627965927124023,-0.8521990180015564,2.340393304824829
1717728621663,11.196751594543457,-1.5654739141464233,7.177076816558838
