1717728712364,-2.5360569953918457,7.424246311187744,5.94627571105957
1717728719581,-2.7342047691345215,-4.28773832321167,-1.5882658958435059
1717728719617,-3.006988048553467,-4.6493401527404785,-1.3263307809829712
1717728719638,-12.754223823547363,-22.30365562438965,35.643436431884766
1717728719675,-6.045073509216309,-5.62942361831665,0.8593555688858032
1717728719686,-4.737000942230225,-0.06383709609508514,-5.525017261505127
1717728719715,-6.937177658081055,-3.026200294494629,-13.62185001373291
1717728719742,-12.474615097045898,-7.629304885864258,-17.316843032836914
1717728719774,-15.328536987304688,-20.339900970458984,6.684791564941406
1717728719782,-6.529355049133301,-9.684083938598633,-7.571157932281494
1717728719804,-4.018701553344727,-4.303587913513184,-5.734405517578125
1717728719834,-1.6548112630844116,-2.5830132961273193,-3.569143772125244
1717728719868,-6.594104290008545,-13.953924179077148,-2.6948587894439697
1717728719902,-3.817544937133789,-14.939292907714844,-0.42934662103652954
1717728719917,-0.9275614619255066,-10.084881782531738,-1.862856388092041
1717728719948,-0.5752717852592468,-5.072818279266357,-2.429020643234253
1717728719968,-1.6812973022460938,-4.651928424835205,-1.725196361541748
1717728719988,-2.9450864791870117,-6.168929100036621,-0.12406238913536072
1717728720020,-4.076840877532959,-9.404291152954102,-0.12684933841228485
1717728720034,-5.014058589935303,-10.108617782592773,0.5676546692848206
1717728720064,-8.71316909790039,-9.549633026123047,6.098994255065918
1717728720085,-4.995294570922852,-9.637324333190918,3.9629929065704346
1717728720103,-2.858058452606201,-10.71900749206543,2.123875617980957
1717728720133,-3.9948198795318604,-10.067754745483398,4.361151218414307
1717728720154,-3.284226179122925,-10.582915306091309,5.488719940185547
1717728720190,-1.272528052330017,-12.453927993774414,3.9369466304779053
1717728720219,-5.029536724090576,-12.668539047241211,5.419325351715088
1717728720250,-2.6464295387268066,-14.097452163696289,-2.5805752277374268
1717728720275,-2.6250593662261963,-12.715779304504395,-5.197215557098389
1717728720303,-7.7715349197387695,-12.479456901550293,-2.741645097732544
1717728720318,-11.310630798339844,-14.321206092834473,-2.3166470527648926
1717728720336,-14.854127883911133,-15.60604476928711,-0.31198593974113464
1717728720368,-19.15837860107422,-9.25889778137207,0.5078832507133484
1717728720385,-13.281365394592285,-7.795065879821777,-1.7544729709625244
1717728720419,-5.003307819366455,-5.887936592102051,-4.839810371398926
1717728720452,-5.804256916046143,-5.31838846206665,1.1109951734542847
1717728720499,4.515270233154297,-7.194266319274902,-5.4944562911987305
1717728720519,0.6990768313407898,-2.655055522918701,-2.939953327178955
1717728720541,0.1795574128627777,-1.1060736179351807,-2.9782588481903076
1717728720570,0.1795574128627777,-1.1060736179351807,-2.9782588481903076
1717728720598,0.1795574128627777,-1.1060736179351807,-2.9782588481903076
1717728720619,-5.19709587097168,-5.008383274078369,0.1727273017168045
1717728720646,-13.98458194732666,-23.59794807434082,36.28081512451172
1717728720669,-11.531800270080566,-17.501480102539062,21.583194732666016
1717728720685,-6.753120422363281,-7.100554943084717,3.438840389251709
1717728720715,-7.139651298522949,-2.834181785583496,-9.641648292541504
1717728720736,-12.02448844909668,-8.329569816589355,-13.515995025634766
1717728720765,-13.093233108520508,-14.48239517211914,9.89205265045166
1717728720787,-7.267924785614014,-9.118274688720703,0.78389573097229
1717728720801,-3.2221014499664307,-2.989712715148926,-6.1610822677612305
1717728720832,-4.5301971435546875,-4.108476161956787,-6.375053882598877
1717728720855,-6.168434143066406,-6.27731466293335,-4.7641072273254395
1717728720891,-8.141626358032227,-16.684818267822266,-4.474712371826172
1717728720920,-3.744845151901245,-13.307549476623535,-2.6924829483032227
1717728720948,-1.1878565549850464,-8.130722045898438,-1.8682788610458374
1717728720970,-1.4506111145019531,-6.947183609008789,-1.611867904663086
1717728720997,-2.183619976043701,-6.633059978485107,2.5596232414245605
1717728721019,-4.284449100494385,-8.91983413696289,1.3855971097946167
1717728721035,-7.268287181854248,-9.343381881713867,2.289363384246826
1717728721064,-3.5092546939849854,-8.53579044342041,2.4889235496520996
1717728721085,-3.090503454208374,-7.901824951171875,0.6226019263267517
1717728721114,-4.051242351531982,-8.155220985412598,1.151931881904602
1717728721137,-5.097329139709473,-9.205307960510254,3.6328721046447754
1717728721152,-6.320777893066406,-10.049381256103516,8.391393661499023
1717728721182,-2.9876108169555664,-12.380330085754395,2.1399197578430176
1717728721202,-1.8995795249938965,-12.97472095489502,4.752453804016113
1717728721230,-2.7845499515533447,-12.962435722351074,7.364308834075928
1717728721257,-1.1502254009246826,-15.319317817687988,0.6954130530357361
1717728721269,0.6131436228752136,-14.905377388000488,-6.021602630615234
1717728721299,-2.9486663341522217,-13.135784149169922,-4.278646945953369
1717728721318,-6.724140644073486,-14.753728866577148,-3.227186441421509
1717728721336,-11.171253204345703,-16.760766983032227,-2.8118443489074707
1717728721368,-20.00947380065918,-16.194189071655273,1.3018018007278442
1717728721385,-16.921039581298828,-7.491304874420166,1.3347246646881104
1717728721415,-7.894095420837402,-5.853888511657715,-4.379064559936523
1717728721437,-4.436779975891113,-5.3913750648498535,-4.873428821563721
1717728721453,-5.85797119140625,-5.599700927734375,-2.6166210174560547
1717728721474,-6.729811668395996,-3.33497953414917,-1.022280216217041
1717728721505,-4.52484655380249,-3.72282338142395,-1.5226467847824097
1717728721537,3.6270594596862793,-5.379539966583252,-5.85117769241333
1717728721552,1.0653740167617798,-0.7469587922096252,-3.4211668968200684
1717728721569,0.20589250326156616,0.06942886859178543,-4.37162446975708
1717728721591,-1.1683202981948853,-0.42854368686676025,-4.208825588226318
1717728721618,-3.081204891204834,-1.9440081119537354,-3.5743894577026367
1717728721636,-8.482292175292969,-8.870136260986328,3.7659173011779785
1717728721647,-18.130510330200195,-25.52109146118164,37.788455963134766
1717728721671,-10.455028533935547,-18.144874572753906,22.104713439941406
1717728721686,-5.585432529449463,-7.005133152008057,1.5322232246398926
1717728721704,-4.730739116668701,-1.6519280672073364,-5.760201454162598
1717728721723,-6.109739780426025,-5.006060600280762,-12.449313163757324
1717728721743,-13.902530670166016,-11.324087142944336,-19.112089157104492
1717728721773,-15.200133323669434,-16.236778259277344,6.320420265197754
1717728721782,-7.943619728088379,-8.487079620361328,0.6918945908546448
1717728721808,-2.51859188079834,-2.8872830867767334,-4.749892234802246
1717728721821,-4.962966442108154,-4.194460868835449,-9.832564353942871
1717728721839,-6.310844421386719,-6.107346057891846,-5.781748294830322
1717728721873,-7.211025714874268,-9.621883392333984,-4.725951194763184
1717728721878,-7.495923042297363,-16.002155303955078,-4.529634952545166
1717728721906,-5.154494285583496,-15.489818572998047,-4.364441871643066
1717728721919,-2.755607843399048,-11.434215545654297,-4.074756145477295
1717728721939,-2.137930154800415,-9.066452026367188,-0.6751358509063721
1717728721974,-1.280842900276184,-7.448040962219238,-1.1731083393096924
1717728721976,-1.4316710233688354,-6.583771705627441,-0.3208092153072357
1717728722006,-1.8961262702941895,-6.6292595863342285,0.904969334602356
1717728722024,-3.33497953414917,-9.526119232177734,0.6990768313407898
1717728722043,-6.935704231262207,-8.290763854980469,3.208092212677002
1717728722074,-4.500905513763428,-8.28597640991211,3.112328290939331
1717728722104,-3.2942800521850586,-8.764796257019043,0.20349839329719543
1717728722112,-3.3924379348754883,-9.336984634399414,1.2138081789016724
1717728722140,-4.3979597091674805,-10.115066528320312,3.32061505317688
1717728722172,-5.925394535064697,-11.21874713897705,8.640301704406738
1717728722178,-3.3924379348754883,-11.999222755432129,3.3924379348754883
1717728722207,-2.4347984790802,-13.924077987670898,2.3653695583343506
1717728722241,0.46445515751838684,-12.6456298828125,9.377684593200684
1717728722246,-0.8834224343299866,-12.466072082519531,6.488007545471191
1717728722272,-0.6775299310684204,-13.069384574890137,0.629647970199585
1717728722307,-0.7134414315223694,-14.989452362060547,-7.302000999450684
1717728722314,-4.1753082275390625,-15.877662658691406,-5.168859004974365
1717728722337,-9.483024597167969,-17.563108444213867,-5.516003608703613
1717728722351,-16.152984619140625,-20.74725914001465,-4.376412391662598
1717728722371,-19.8614444732666,-15.76035213470459,2.6023852825164795
1717728722391,-15.116338729858398,-3.7970404624938965,3.4235613346099854
1717728722419,-12.50916576385498,-6.382667541503906,-2.858553886413574
1717728722437,-6.3299970626831055,-4.606245994567871,-5.168859004974365
1717728722453,-4.950995922088623,-5.015636920928955,-4.137002944946289
1717728722471,-6.021158695220947,-4.56554651260376,1.6998101472854614
1717728722502,-2.1386826038360596,-5.251770496368408,-4.806382179260254
1717728722520,3.083599328994751,-4.848050117492676,-4.6493401527404785
1717728722546,3.083599328994751,-4.848050117492676,-4.6493401527404785
1717728722571,0.27154675126075745,-0.7923288941383362,-4.756357192993164
1717728722587,0.7781479954719543,-0.6279718279838562,-4.505289554595947
1717728722614,-0.2077312022447586,-2.171686887741089,-3.6254141330718994
1717728722642,-1.6267493963241577,-4.594320774078369,-3.652146339416504
1717728722654,-5.606591701507568,-9.52952766418457,-0.20641368627548218
1717728722683,-16.391725540161133,-22.096704483032227,36.46086502075195
1717728722706,-8.480466842651367,-11.477729797363281,5.9250922203063965
1717728722743,-6.656475067138672,0.11850618571043015,-4.287594795227051
1717728722749,-10.867971420288086,-5.552192687988281,-12.90791130065918
1717728722770,-17.28484535217285,-12.804882049560547,-19.211877822875977
1717728722799,-8.040480613708496,-11.782266616821289,5.294887065887451
1717728722823,-4.655160427093506,-6.109375,-9.539161682128906
1717728722859,-3.309363603591919,-3.844735860824585,-6.450436592102051
1717728722867,-3.9827120304107666,-5.647647380828857,-6.382617473602295
1717728722891,-6.21134090423584,-12.310258865356445,-5.252259731292725
1717728722924,-3.057919502258301,-16.633583068847656,-3.7816665172576904
1717728722935,-0.7057066559791565,-11.581686973571777,-2.044194221496582
1717728722965,-0.538679838180542,-7.487388610839844,-0.44081270694732666
1717728722990,-1.142012357711792,-6.904150485992432,-0.9987056255340576
1717728723002,-1.8582404851913452,-7.326860427856445,-0.8167595267295837
1717728723031,-4.0299882888793945,-9.529739379882812,-1.218911051750183
1717728723054,-4.727684497833252,-10.185311317443848,1.1766654253005981
1717728723086,-4.0983147621154785,-9.465280532836914,6.70458459854126
1717728723120,-3.1699581146240234,-7.924871921539307,1.4949166774749756
1717728723149,-3.493886947631836,-8.970309257507324,2.456778049468994
1717728723171,-3.4282984733581543,-10.487753868103027,4.073960304260254
1717728723201,-0.39002060890197754,-12.683826446533203,3.5475099086761475
1717728723220,-0.057833582162857056,-13.224868774414062,5.487378120422363
1717728723236,-0.722507655620575,-13.070632934570312,8.3220796585083
1717728723267,0.9722400307655334,-14.092370986938477,1.7301167249679565
1717728723293,0.8593486547470093,-12.976665496826172,-4.074983596801758
1717728723324,-3.697261333465576,-14.405397415161133,-4.644510746002197
1717728723334,-6.986112117767334,-16.79464340209961,-4.255887985229492
1717728723357,-11.56396770477295,-20.468706130981445,-3.30488920211792
1717728723390,-19.693309783935547,-20.29781150817871,4.600454807281494
1717728723401,-13.132892608642578,-9.243671417236328,4.443731307983398
1717728723435,-8.768230438232422,-5.600285530090332,-7.356230735778809
1717728723469,-6.110485076904297,-4.411655902862549,-2.605299472808838
1717728723489,-4.845655918121338,-3.976598024368286,-0.9600335955619812
1717728723510,-1.6734750270843506,-4.819321155548096,-5.5088210105896
1717728723537,2.4491629600524902,-5.166464805603027,-3.7300057411193848
1717728723554,2.4491629600524902,-5.166464805603027,-3.7300057411193848
1717728723587,2.4491629600524902,-5.166464805603027,-3.7300057411193848
1717728723614,-1.0183857679367065,-2.11366868019104,-3.0780725479125977
1717728723640,-2.2715351581573486,-4.242921829223633,-2.412950277328491
1717728723653,-5.954193115234375,-8.207930564880371,0.4493493139743805
1717728723682,-12.799537658691406,-25.016178131103516,37.5101318359375
1717728723709,-5.506119251251221,-15.784220695495605,14.200843811035156
1717728723743,-5.140468120574951,-0.3083632290363312,-2.6807448863983154
1717728723751,-8.555153846740723,-1.6837159395217896,-10.181768417358398
1717728723771,-15.322896003723145,-7.047354698181152,-16.12749671936035
1717728723799,-14.640122413635254,-14.326258659362793,16.45464515686035
1717728723825,-3.6847543716430664,-9.329991340637207,-5.956905841827393
1717728723859,-3.6141481399536133,-5.219592094421387,-8.249759674072266
1717728723868,-4.024515151977539,-5.404415607452393,-5.083240509033203
1717728723893,-4.716557502746582,-6.432528972625732,-4.170726299285889
1717728723922,-6.360947608947754,-17.320266723632812,-5.022032737731934
1717728723937,-4.25444221496582,-16.510042190551758,-4.477846145629883
1717728723964,-0.8409860134124756,-10.522698402404785,-0.9281142354011536
1717728723990,-1.1703451871871948,-9.116687774658203,-1.1069163084030151
1717728724003,-1.5305883884429932,-7.928753852844238,-0.9411258697509766
1717728724031,-0.6361369490623474,-8.344690322875977,0.5317249298095703
1717728724054,-1.8118733167648315,-9.421711921691895,-0.5138668417930603
1717728724083,-1.1165860891342163,-8.506440162658691,4.440649509429932
1717728724108,-2.008544921875,-8.315743446350098,4.91898775100708
1717728724120,-2.9083030223846436,-8.71435832977295,2.6419131755828857
1717728724149,-4.263442039489746,-8.050963401794434,1.9293670654296875
1717728724171,-6.074390411376953,-9.493678092956543,3.357034921646118
1717728724198,-3.639461040496826,-11.998075485229492,3.1625983715057373
1717728724221,-1.2517950534820557,-13.666096687316895,2.561753511428833
1717728724237,-0.1173405647277832,-13.644814491271973,3.925222396850586
1717728724266,-0.5346745252609253,-13.135796546936035,5.515170574188232
1717728724291,0.6436249613761902,-14.304544448852539,2.322878837585449
1717728724324,-0.17152023315429688,-13.153319358825684,-4.042243957519531
1717728724335,-1.8804712295532227,-13.13963508605957,-3.770204782485962
1717728724361,-4.197545528411865,-13.498663902282715,-4.035915851593018
1717728724389,-14.124076843261719,-19.591447830200195,-3.947852373123169
1717728724403,-17.238174438476562,-19.774381637573242,0.4493008255958557
1717728724435,-10.19449234008789,-5.083817481994629,1.6923329830169678
1717728724470,-7.113344192504883,-6.571091175079346,-6.147784233093262
1717728724497,-4.000214576721191,-4.902043342590332,-1.8249541521072388
1717728724520,-2.623932361602783,-6.306056022644043,-3.8736517429351807
1717728724545,0.09097574651241302,-7.26369571685791,-4.8073506355285645
1717728724574,2.1810240745544434,-5.654860973358154,-3.5887539386749268
1717728724608,0.7586493492126465,-2.4749975204467773,-4.478668689727783
1717728724616,0.3519325256347656,-1.5657405853271484,-4.733132839202881
1717728724642,0.3519325256347656,-1.5657405853271484,-4.733132839202881
1717728724674,-4.092872619628906,-4.9516282081604,-0.39023667573928833
1717728724684,-11.156794548034668,-13.756439208984375,17.330249786376953
1717728724712,-19.33544921875,-23.98143196105957,38.3509407043457
1717728724739,-4.462709903717041,-7.402912616729736,3.30037522315979
1717728724761,-5.182802677154541,-1.7809046506881714,-12.354265213012695
1717728724794,-9.645358085632324,-6.386678218841553,-21.365453720092773
1717728724826,-14.938971519470215,-19.042938232421875,14.489465713500977
1717728724860,-3.136784315109253,-5.590193271636963,-6.13361120223999
1717728724869,-3.382840156555176,-4.45843505859375,-6.880844593048096
1717728724897,-5.662280082702637,-8.575827598571777,-6.081032752990723
1717728724933,-6.5674543380737305,-14.479990005493164,-5.510992527008057
1717728724955,-4.23945951461792,-15.272590637207031,-1.5972355604171753
1717728724970,-2.0246191024780273,-11.544658660888672,1.129258394241333
1717728724985,-0.6523450016975403,-8.635190963745117,0.10803725570440292
1717728725014,-1.3366310596466064,-6.3026838302612305,-2.2736289501190186
1717728725041,-1.181483268737793,-6.869636058807373,-1.6207224130630493
1717728725054,-1.3366944789886475,-7.9898576736450195,-0.861501932144165
1717728725081,-2.33964204788208,-8.446420669555664,0.2321833223104477
1717728725111,-2.783109188079834,-8.679216384887695,2.1670196056365967
1717728725140,-3.5117685794830322,-9.278739929199219,2.9633753299713135
1717728725156,-4.099536895751953,-9.657124519348145,2.797597646713257
1717728725168,-5.350245952606201,-10.248631477355957,4.918892860412598
1717728725200,-4.62613582611084,-11.077929496765137,3.939328193664551
1717728725223,-2.3725106716156006,-12.190629959106445,1.1330270767211914
1717728725247,1.04924738407135,-11.869375228881836,4.927065849304199
1717728725277,1.1485520601272583,-11.271754264831543,6.2204813957214355
1717728725313,-1.383650779724121,-14.022464752197266,3.364917039871216
1717728725314,-2.346003532409668,-14.50493335723877,-1.4864577054977417
1717728725340,-2.2961161136627197,-14.460077285766602,-5.719709396362305
1717728725367,-6.8605055809021,-15.413324356079102,-4.960940837860107
1717728725402,-16.94405174255371,-19.881380081176758,-2.867924451828003
1717728725423,-18.67163848876953,-15.719263076782227,3.9985744953155518
1717728725456,-12.167563438415527,-7.71336555480957,-1.3745992183685303
1717728725487,-3.0165646076202393,-5.4800920486450195,-5.238287925720215
1717728725511,-3.5600247383117676,-4.840867519378662,-2.942347288131714
1717728725538,-4.390777111053467,-4.72116231918335,-0.24898625910282135
1717728725567,-4.390777111053467,-4.72116231918335,-0.24898625910282135
1717728725596,-1.1713370084762573,-1.8875854015350342,-3.3929316997528076
1717728725624,0.4107505977153778,-0.65153968334198,-4.722552299499512
1717728725639,-0.25776079297065735,-1.0691213607788086,-4.604051113128662
1717728725665,-3.3634250164031982,-4.719991683959961,-2.8194572925567627
1717728725691,-8.002545356750488,-10.587939262390137,6.573563098907471
1717728725713,-13.335672378540039,-20.581987380981445,31.885162353515625
1717728725742,-5.764133930206299,-11.040075302124023,8.544360160827637
1717728725776,-6.137251853942871,-3.1459567546844482,-8.00832748413086
1717728725780,-9.843916893005371,-7.890331745147705,-17.41877555847168
1717728725811,-15.222368240356445,-12.39931869506836,-17.84055519104004
1717728725843,-6.225333213806152,-8.879724502563477,1.1837389469146729
1717728725849,-2.9931082725524902,-4.217170238494873,-5.518354415893555
1717728725881,-2.604095458984375,-3.4988818168640137,-7.9213547706604
1717728725913,-5.496999740600586,-8.830595970153809,-6.110852241516113
1717728725916,-7.1686553955078125,-15.792243003845215,-6.128320217132568
1717728725940,-6.1101975440979,-18.93742561340332,-4.653575420379639
1717728725967,-2.5792737007141113,-12.209855079650879,-3.8391146659851074
1717728725995,-1.9349113702774048,-9.901601791381836,-1.9749903678894043
1717728726028,-1.7284417152404785,-8.08043384552002,0.29746824502944946
1717728726033,-0.9644218683242798,-6.907488822937012,0.7246077060699463
1717728726060,-2.670999050140381,-6.742809295654297,-0.2523086667060852
1717728726092,-1.578191876411438,-8.808059692382812,3.904468059539795
1717728726101,-2.318796396255493,-7.996809005737305,4.539780139923096
1717728726131,-3.782038450241089,-6.996068000793457,1.8163173198699951
1717728726159,-3.9445736408233643,-6.754214286804199,2.1448428630828857
1717728726171,-4.829169273376465,-8.450081825256348,2.7610630989074707
1717728726199,-2.521766185760498,-11.496737480163574,2.6185965538024902
1717728726225,-1.2012355327606201,-11.938458442687988,2.542043685913086
1717728726251,-1.6774837970733643,-12.940545082092285,6.483642578125
1717728726273,-3.755251884460449,-14.366934776306152,6.264159679412842
1717728726288,-1.9988086223602295,-16.843006134033203,1.3222755193710327
1717728726318,-0.33457469940185547,-14.893689155578613,-3.585278034210205
1717728726339,-1.903647780418396,-14.185226440429688,-5.816685676574707
1717728726369,-9.82125186920166,-17.18086051940918,-3.530686378479004
1717728726404,-19.488006591796875,-18.545564651489258,2.3561534881591797
1717728726432,-11.15371322631836,-6.604053974151611,-0.41423299908638
1717728726455,-7.664028644561768,-9.343185424804688,-4.388086318969727
1717728726482,-3.9522807598114014,-5.553016662597656,-3.8032846450805664
1717728726508,-4.864808559417725,-4.613428592681885,-1.4891294240951538
1717728726522,-4.306983470916748,-4.323742389678955,-1.1850788593292236
1717728726570,1.6782633066177368,-5.642890453338623,-6.442519664764404
1717728726598,1.6782633066177368,-5.642890453338623,-6.442519664764404
1717728726628,1.197012186050415,-3.988295793533325,-5.548207759857178
1717728726637,-0.2599911391735077,-1.0808628797531128,-3.6277213096618652
1717728726668,-3.448728084564209,-5.889090061187744,-2.318990468978882
1717728726699,-9.881840705871582,-14.309529304504395,10.30374813079834
1717728726724,-8.948568344116211,-19.651742935180664,24.65802764892578
1717728726738,-4.911097049713135,-10.226598739624023,7.920538902282715
1717728726754,-5.399608135223389,-2.5748698711395264,-3.6277847290039062
1717728726782,-8.784818649291992,-5.27547025680542,-19.045207977294922
1717728726808,-12.561798095703125,-8.561445236206055,-19.592336654663086
1717728726842,-8.826897621154785,-13.007757186889648,1.3999428749084473
1717728726850,-2.8939929008483887,-6.023196697235107,-7.6895751953125
1717728726874,-2.007884979248047,-3.93023681640625,-6.335522651672363
1717728726899,-4.3284010887146,-9.050178527832031,-4.92126989364624
1717728726928,-5.455738067626953,-15.908296585083008,-4.7555012702941895
1717728726964,-1.9370571374893188,-13.853133201599121,-4.5658040046691895
1717728726994,-0.032388973981142044,-7.935126304626465,-1.9636797904968262
1717728727030,-0.007323670666664839,-6.865523338317871,-0.04202519729733467
1717728727034,-0.9694366455078125,-7.734730243682861,0.27703335881233215
