1717728712364,-2.5360569953918457,7.424246311187744,5.94627571105957
1717728727066,-1.6352243423461914,-10.41335678100586,0.21759289503097534
1717728727089,-2.6511988639831543,-9.922101974487305,0.03252490609884262
1717728727112,-2.173546314239502,-9.395304679870605,5.8953070640563965
1717728727141,-1.7533944845199585,-9.486173629760742,3.798419237136841
1717728727157,-1.8772861957550049,-9.271772384643555,1.9868298768997192
1717728727181,-2.7668631076812744,-10.62829303741455,2.698908567428589
1717728727210,-3.242995023727417,-11.433612823486328,4.1923956871032715
1717728727220,-0.3719087541103363,-12.206571578979492,2.4275755882263184
1717728727249,1.83507239818573,-12.520992279052734,4.601371765136719
1717728727279,1.7749345302581787,-12.447959899902344,7.932829856872559
1717728727314,2.5522141456604004,-15.392929077148438,3.2727878093719482
1717728727316,1.166966438293457,-14.760109901428223,-1.8863892555236816
1717728727342,0.10890879482030869,-13.782342910766602,-5.105066299438477
1717728727369,-5.810694217681885,-17.213809967041016,-9.354931831359863
1717728727394,-16.953519821166992,-23.52908706665039,-2.549422264099121
1717728727432,-18.332046508789062,-18.60422706604004,13.78842830657959
1717728727432,-11.629829406738281,-12.061050415039062,3.0582706928253174
1717728727453,-5.491492748260498,-6.5590643882751465,-8.161767959594727
1717728727481,-5.382909297943115,-5.100200176239014,-4.310039043426514
1717728727500,-6.136075019836426,-5.152100563049316,-2.219329595565796
1717728727531,-3.9550511837005615,-3.6581830978393555,0.8379345536231995
1717728727551,-0.20349839329719543,-5.676407814025879,-5.4992451667785645
1717728727570,-0.20349839329719543,-5.676407814025879,-5.4992451667785645
1717728727598,-0.20349839329719543,-5.676407814025879,-5.4992451667785645
1717728727623,0.4089081883430481,-1.156188726425171,-4.948858261108398
1717728727646,-0.5453730821609497,-1.7639050483703613,-4.213235855102539
1717728727674,-1.7575056552886963,-3.788579225540161,-3.1204466819763184
1717728727691,-5.341704368591309,-8.614351272583008,1.6080800294876099
1717728727714,-12.22375774383545,-24.82891845703125,35.80734634399414
1717728727739,-4.720041275024414,-14.747615814208984,9.647875785827637
1717728727763,-8.821685791015625,-4.804586410522461,-8.613959312438965
1717728727792,-12.68499755859375,-10.18901538848877,-17.53146743774414
1717728727804,-10.89989948272705,-10.026498794555664,-21.155920028686523
1717728727831,-10.99736499786377,-11.780157089233398,1.8848421573638916
1717728727858,-4.319387912750244,-5.975679397583008,-9.836834907531738
1717728727879,-2.4278223514556885,-4.866950511932373,-5.371006011962891
1717728727911,-2.814152956008911,-7.530289173126221,-3.84401798248291
1717728727919,-3.947902202606201,-14.899696350097656,-3.6381969451904297
1717728727949,-1.3949087858200073,-13.386098861694336,-5.154549598693848
1717728727981,0.09576967358589172,-9.055931091308594,-4.297170639038086
1717728728012,-0.5327961444854736,-7.539276599884033,-1.9151999950408936
1717728728017,-0.4469992220401764,-8.332679748535156,-1.4544086456298828
1717728728046,-0.19108016788959503,-9.267812728881836,-1.2028133869171143
1717728728082,0.27204418182373047,-11.501736640930176,0.5483641624450684
1717728728084,-0.5720678567886353,-11.25117015838623,0.6712631583213806
1717728728113,-1.040122628211975,-10.050694465637207,6.957589626312256
1717728728147,-1.5676774978637695,-9.655027389526367,5.714028358459473
1717728728153,-1.1563102006912231,-9.024468421936035,3.1031644344329834
1717728728181,-3.5440945625305176,-10.665989875793457,1.5567784309387207
1717728728214,-3.4174978733062744,-11.895858764648438,3.9544060230255127
1717728728244,2.6266438961029053,-12.542527198791504,3.605309247970581
1717728728250,3.6009087562561035,-12.618389129638672,4.399183750152588
1717728728289,3.8488242626190186,-12.759941101074219,8.377431869506836
1717728728310,2.5128395557403564,-14.557028770446777,3.1032097339630127
1717728728325,0.8292394280433655,-12.739458084106445,-3.060067653656006
1717728728347,-1.6321258544921875,-15.11649227142334,-6.537076950073242
1717728728376,-2.868806838989258,-16.475786209106445,-5.228523254394531
1717728728392,-6.097876071929932,-20.185047149658203,-5.299336910247803
1717728728418,-16.796892166137695,-21.915416717529297,5.538250923156738
1717728728443,-13.865453720092773,-13.718913078308105,5.094568729400635
1717728728470,-3.357182025909424,-4.362067222595215,-7.5854949951171875
1717728728492,-3.823375701904297,-5.489668369293213,-4.3021955490112305
1717728728516,-3.6581830978393555,-5.393904685974121,-0.6871063113212585
1717728728542,-1.2545077800750732,-5.171253681182861,-2.5209860801696777
1717728728562,-1.2545077800750732,-5.171253681182861,-2.5209860801696777
1717728728592,-1.2545077800750732,-5.171253681182861,-2.5209860801696777
1717728728606,-1.2545077800750732,-5.171253681182861,-2.5209860801696777
1717728728622,-0.621008574962616,-0.24770283699035645,-5.66624116897583
1717728728649,-1.6092370748519897,-0.9071322083473206,-4.308326721191406
1717728728674,-2.0756232738494873,-3.1076102256774902,-4.011485576629639
1717728728689,-3.434011220932007,-8.176508903503418,-1.0466862916946411
1717728728717,-10.92303466796875,-29.642353057861328,40.3077507019043
1717728728742,-3.5552496910095215,-17.462160110473633,15.595809936523438
1717728728763,-3.21524715423584,-3.1503143310546875,-9.841744422912598
1717728728794,-6.750383377075195,-6.745985984802246,-16.298110961914062
1717728728804,-9.770421981811523,-10.080534934997559,-21.271944046020508
1717728728831,-11.385787010192871,-14.251119613647461,5.465824127197266
1717728728864,-1.9527357816696167,-6.235239028930664,-10.472761154174805
1717728728896,-2.5777289867401123,-5.944401264190674,-4.33015775680542
1717728728900,-2.7206408977508545,-9.48354434967041,-4.155510425567627
1717728728932,-2.5849645137786865,-16.13054084777832,-3.6528804302215576
1717728728960,-0.6273805499076843,-13.790037155151367,-3.4397759437561035
1717728728969,-0.43153563141822815,-10.095330238342285,-2.4496400356292725
1717728729001,-0.5607825517654419,-8.2544584274292,-2.7571427822113037
1717728729028,-0.7098129391670227,-7.446453094482422,-2.3246850967407227
1717728729037,0.13074035942554474,-6.608588218688965,-1.260697603225708
1717728729065,0.5118789672851562,-8.799808502197266,-0.45242252945899963
1717728729094,0.13356542587280273,-10.566028594970703,0.18891623616218567
1717728729127,-2.6816329956054688,-10.666204452514648,5.50220251083374
1717728729134,-2.863757371902466,-10.258133888244629,8.80041790008545
1717728729162,-1.40716552734375,-10.340438842773438,5.500688552856445
1717728729196,-1.1886624097824097,-11.079171180725098,3.6540417671203613
1717728729202,0.05060965567827225,-11.706866264343262,3.3445487022399902
1717728729233,3.12538743019104,-11.671289443969727,3.240835428237915
1717728729258,2.924359083175659,-11.687464714050293,5.920382976531982
1717728729275,1.9199861288070679,-11.878836631774902,8.446531295776367
1717728729299,1.7788382768630981,-13.925500869750977,1.2744554281234741
1717728729330,2.5347278118133545,-15.246357917785645,-4.6744608879089355
1717728729365,-1.6380107402801514,-17.51507568359375,-6.7138495445251465
1717728729367,-4.567789077758789,-19.162368774414062,-6.425064563751221
1717728729393,-8.067769050598145,-22.409215927124023,-4.707355499267578
1717728729422,-15.36369800567627,-17.74247932434082,9.01730728149414
1717728729441,-10.718101501464844,-11.087637901306152,0.650983452796936
1717728729462,-3.465618371963501,-4.427334785461426,-7.581623077392578
1717728729488,-4.7881975173950195,-5.1808295249938965,-4.694827556610107
1717728729508,-3.004594087600708,-4.754680156707764,-0.38305580615997314
1717728729528,-0.5338839888572693,-4.824109077453613,-2.844189167022705
1717728729552,-0.5338839888572693,-4.824109077453613,-2.844189167022705
1717728729579,-0.5338839888572693,-4.824109077453613,-2.844189167022705
1717728729608,-0.36587822437286377,-3.4742980003356934,-3.915637969970703
1717728729628,-0.5701829195022583,-0.5955398082733154,-5.529758930206299
1717728729666,-2.560298442840576,-2.3067355155944824,-3.796804189682007
1717728729668,-3.719407081604004,-5.877420902252197,-3.5021722316741943
1717728729696,-8.367263793945312,-29.31326675415039,43.18733596801758
1717728729729,-3.6576313972473145,-21.129735946655273,24.89676856994629
1717728729736,-2.101907253265381,-9.408742904663086,5.507436275482178
1717728729764,-10.565445899963379,-9.01559066772461,-11.97879695892334
1717728729799,-10.663702011108398,-14.732244491577148,-18.562654495239258
1717728729832,-4.477073669433594,-11.580214500427246,8.312456130981445
1717728729833,-4.7477898597717285,-7.2375335693359375,-3.1338651180267334
1717728729860,-5.333845615386963,-6.929678916931152,-8.245001792907715
1717728729882,-4.471020698547363,-8.07612419128418,-7.575100421905518
1717728729915,-4.3548431396484375,-10.225739479064941,-4.52188777923584
1717728729930,-1.9890590906143188,-16.1099853515625,-4.649877071380615
1717728729949,-0.7117255926132202,-13.256733894348145,-4.896551609039307
1717728729991,0.24688106775283813,-10.441570281982422,-4.285129547119141
1717728730007,1.5408920049667358,-9.397624015808105,-0.8735213875770569
1717728730026,1.8085360527038574,-9.040250778198242,-0.627240002155304
1717728730048,2.0327677726745605,-9.53154468536377,-1.383907675743103
1717728730078,1.2763197422027588,-9.66922378540039,1.0226476192474365
1717728730087,0.6731827855110168,-8.813197135925293,6.372168064117432
1717728730116,-3.0826339721679688,-10.35942554473877,7.477688789367676
1717728730147,-2.176180601119995,-9.830042839050293,3.4552857875823975
1717728730163,0.6630414724349976,-10.873674392700195,-0.468421995639801
1717728730182,1.010498046875,-11.809167861938477,2.2239880561828613
1717728730214,1.5599839687347412,-11.512109756469727,5.785532474517822
1717728730249,2.9605255126953125,-12.44817066192627,5.059981346130371
1717728730250,3.731489896774292,-12.306462287902832,7.404180526733398
1717728730283,5.736427307128906,-14.998554229736328,3.001713275909424
1717728730314,4.262833595275879,-14.57618522644043,-0.6220545172691345
1717728730319,2.1145365238189697,-14.133783340454102,-4.285016059875488
1717728730350,-4.058664798736572,-17.141260147094727,-6.858859539031982
1717728730377,-7.679809093475342,-20.688020706176758,-8.47672176361084
1717728730396,-12.939176559448242,-20.315109252929688,7.501827716827393
1717728730428,-11.313885688781738,-14.900290489196777,7.227679252624512
1717728730442,-7.711941719055176,-10.011716842651367,-6.13213586807251
1717728730464,-3.8772521018981934,-6.567275047302246,-4.643667697906494
1717728730489,-3.7371883392333984,-6.353938102722168,-2.482680559158325
1717728730507,-3.1027519702911377,-5.310111045837402,-1.0653740167617798
1717728730524,-0.9791863560676575,-5.676407814025879,-3.631847858428955
1717728730553,-0.9791863560676575,-5.676407814025879,-3.631847858428955
1717728730581,-0.9791863560676575,-5.676407814025879,-3.631847858428955
1717728730610,0.036734938621520996,-0.6549232602119446,-4.964731216430664
1717728730629,-1.3326916694641113,-1.5128072500228882,-4.553916931152344
1717728730663,-1.7213363647460938,-2.7238922119140625,-4.685885429382324
1717728730667,-3.9308969974517822,-6.7442450523376465,-2.288808584213257
1717728730699,-9.351141929626465,-29.33289909362793,39.85314178466797
1717728730728,-3.1938064098358154,-19.53640365600586,19.992311477661133
1717728730746,-6.135615348815918,-5.183800220489502,-6.742589950561523
1717728730765,-9.590688705444336,-8.675822257995605,-14.411012649536133
1717728730789,-10.909509658813477,-11.931821823120117,-18.33407974243164
1717728730814,-7.424093723297119,-11.362730026245117,8.544336318969727
1717728730848,-2.771224021911621,-5.304803848266602,-8.266678810119629
1717728730862,-2.099764347076416,-5.770236015319824,-9.010984420776367
1717728730882,-1.9501373767852783,-7.318841457366943,-7.889274597167969
1717728730916,-2.9029383659362793,-11.494264602661133,-4.576443672180176
1717728730949,-2.4056215286254883,-18.602628707885742,-0.8754855394363403
1717728730951,-0.05165087804198265,-13.560937881469727,-0.08710330724716187
1717728730981,1.5084071159362793,-8.067660331726074,-3.149855852127075
1717728731017,1.3349124193191528,-7.2582197189331055,-2.9542858600616455
1717728731019,0.941007137298584,-8.098753929138184,-3.021939992904663
1717728731048,1.160984992980957,-9.496109962463379,0.3873042166233063
1717728731083,0.2965628504753113,-9.794898986816406,0.2768116891384125
1717728731098,-3.646879196166992,-8.755219459533691,7.326891899108887
1717728731116,-3.421769857406616,-9.1351900100708,6.909952163696289
1717728731148,-3.521305561065674,-10.50484561920166,3.029665946960449
1717728731182,1.1232582330703735,-10.551385879516602,1.9357800483703613
1717728731183,1.8622686862945557,-11.691629409790039,4.4935784339904785
1717728731215,2.7842674255371094,-13.625458717346191,3.6148955821990967
1717728731248,3.200479745864868,-13.050768852233887,4.7471089363098145
1717728731252,3.896287679672241,-12.317229270935059,7.902012825012207
1717728731283,4.038132190704346,-13.84209156036377,4.184316635131836
1717728731315,2.5264904499053955,-13.884050369262695,0.8391891717910767
1717728731330,0.7191868424415588,-14.96788501739502,-6.21776819229126
1717728731348,-1.1283968687057495,-16.739458084106445,-7.379979610443115
1717728731377,-5.3386077880859375,-20.23998260498047,-7.974514484405518
1717728731401,-14.146059036254883,-21.77952003479004,0.10753770917654037
1717728731428,-13.787332534790039,-14.399145126342773,11.76070499420166
1717728731450,-3.685168504714966,-5.411846160888672,-8.368104934692383
1717728731484,-0.38240787386894226,-5.9206061363220215,-4.5690765380859375
1717728731509,-2.5233800411224365,-5.489668369293213,0.38305580615997314
1717728731526,-0.6200715899467468,-5.065913200378418,-3.6821236610412598
1717728731543,3.4666550159454346,-3.993356704711914,-4.37162446975708
1717728731566,3.4666550159454346,-3.993356704711914,-4.37162446975708
1717728731602,3.4666550159454346,-3.993356704711914,-4.37162446975708
1717728731631,-0.7563095092773438,-2.436713933944702,-5.028437614440918
1717728731666,-1.9405285120010376,-5.334773063659668,-4.370574951171875
1717728731669,-5.199794769287109,-12.710249900817871,4.688397407531738
1717728731699,-6.377904891967773,-23.841135025024414,32.16386413574219
1717728731733,-0.5601691007614136,-13.575432777404785,8.053321838378906
1717728731748,-6.517512321472168,-4.093387603759766,-10.433404922485352
1717728731772,-9.628610610961914,-9.375429153442383,-20.715200424194336
1717728731793,-10.909693717956543,-12.8016939163208,-18.91196632385254
1717728731815,-8.010795593261719,-11.15052318572998,5.361376762390137
1717728731849,-3.2398626804351807,-6.092924118041992,-10.747802734375
1717728731865,-1.7719849348068237,-6.487525463104248,-6.825569152832031
1717728731882,-2.2534656524658203,-9.022940635681152,-8.112890243530273
1717728731914,-1.141026496887207,-14.183797836303711,-5.606748580932617
1717728731950,0.09283527731895447,-14.097856521606445,-1.8223634958267212
1717728731951,1.1914701461791992,-10.272175788879395,-0.11810512095689774
1717728731979,0.9949303269386292,-8.227087020874023,-1.4679886102676392
1717728732000,0.42790669202804565,-8.154454231262207,-2.0280723571777344
1717728732032,0.8125603795051575,-8.336118698120117,-1.924835443496704
1717728732065,1.5074385404586792,-9.88377571105957,0.5743333101272583
1717728732068,1.1630398035049438,-9.603241920471191,0.36904802918434143
1717728732097,-0.27380889654159546,-9.0552396774292,2.662820339202881
1717728732134,-1.6328171491622925,-9.538176536560059,4.439224720001221
1717728732146,-3.100588083267212,-10.687850952148438,3.2435827255249023
1717728732166,-2.71667218208313,-11.49415111541748,4.641652584075928
1717728732201,0.49602556228637695,-12.108250617980957,3.9621658325195312
1717728732214,5.265207290649414,-12.329986572265625,2.737278461456299
1717728732234,5.056471824645996,-11.832796096801758,4.943337440490723
1717728732266,4.061041831970215,-12.221975326538086,8.048337936401367
1717728732299,4.816629409790039,-14.288890838623047,3.351632595062256
1717728732300,3.454679250717163,-13.930590629577637,-1.2479944229125977
1717728732332,-0.5507985353469849,-15.28775691986084,-5.511636734008789
1717728732363,-2.4595718383789062,-16.523292541503906,-5.822854995727539
1717728732373,-5.383831024169922,-19.81785774230957,-6.343784332275391
1717728732398,-12.663100242614746,-21.908451080322266,0.9001318216323853
1717728732431,-10.468483924865723,-13.49150276184082,9.085269927978516
1717728732447,-3.7743141651153564,-6.900990962982178,-7.614933967590332
1717728732467,-4.866971492767334,-6.944230556488037,-4.642477989196777
1717728732494,-3.289491653442383,-4.857626438140869,-0.5985246896743774
1717728732511,-2.2552409172058105,-5.398692607879639,-0.7900525331497192
1717728732527,1.7381157875061035,-6.064251899719238,-4.771439075469971
1717728732553,1.7381157875061035,-6.064251899719238,-4.771439075469971
1717728732579,-0.7876585125923157,-1.8290915489196777,-4.654128074645996
1717728732595,-0.8451168537139893,-1.8338795900344849,-5.231105804443359
1717728732611,-1.25929594039917,-1.7740271091461182,-5.427422046661377
1717728732630,-1.8123327493667603,-2.7268784046173096,-4.366836071014404
1717728732651,-2.959105968475342,-6.559830665588379,-3.2320332527160645
1717728732677,-5.592614650726318,-19.85665512084961,14.345439910888672
1717728732696,-6.844728469848633,-27.35497283935547,40.15382385253906
1717728732707,0.6799240708351135,-12.200326919555664,14.888899803161621
1717728732726,-2.1331419944763184,-4.251919269561768,1.9871020317077637
1717728732745,-4.666098594665527,-3.172180652618408,-7.251725196838379
1717728732765,-6.957251071929932,-9.597942352294922,-18.59256935119629
1717728732797,-11.534768104553223,-16.196077346801758,-15.640646934509277
1717728732806,-9.925932884216309,-18.20472526550293,11.22353458404541
1717728732831,-3.6270594596862793,-8.3554048538208,-2.734060764312744
1717728732844,-2.121171474456787,-4.749892234802246,-5.571067810058594
1717728732866,-2.188206195831299,-4.745103359222412,-6.119316577911377
1717728732898,-1.8745794296264648,-6.179169178009033,-7.187084674835205
1717728732902,-1.5058881044387817,-11.659260749816895,-5.09224796295166
1717728732933,0.14604003727436066,-16.516887664794922,-3.8449225425720215
1717728732965,0.8786342740058899,-11.948946952819824,-3.7347939014434814
1717728732972,0.629647970199585,-10.701621055603027,-2.2552409172058105
1717728733000,0.6703476309776306,-9.650611877441406,-0.9983391761779785
1717728733010,1.4268828630447388,-8.420044898986816,-0.4907902479171753
1717728733033,2.2887585163116455,-7.378612518310547,-0.5099430084228516
1717728733066,1.1611378192901611,-10.838085174560547,-0.32320335507392883
1717728733096,1.1395909786224365,-10.304201126098633,0.14604003727436066
1717728733109,-2.1953885555267334,-10.62740421295166,7.211025714874268
1717728733128,-2.767578363418579,-10.095913887023926,10.684863090515137
1717728733143,-0.2154688835144043,-10.866813659667969,2.5090155601501465
1717728733162,0.3926321864128113,-11.084676742553711,0.6631653904914856
1717728733182,-0.17237511277198792,-11.56828498840332,5.413057327270508
1717728733214,2.9638943672180176,-12.47085952758789,3.5432662963867188
1717728733221,4.910296440124512,-11.834030151367188,1.9392199516296387
1717728733248,4.582304954528809,-11.340846061706543,6.6292595863342285
1717728733281,4.749892234802246,-12.614505767822266,6.622076988220215
1717728733290,2.561685800552368,-14.412473678588867,0.9480631351470947
1717728733313,1.704598307609558,-15.166616439819336,-3.931110143661499
1717728733330,-0.47881975769996643,-16.18410873413086,-6.748964309692383
1717728733345,-2.3701577186584473,-17.555925369262695,-6.337179660797119
1717728733365,-6.6723527908325195,-21.64504623413086,-6.823181629180908
1717728733395,-10.907513618469238,-22.758302688598633,-8.05374813079834
1717728733412,-11.999222755432129,-14.637519836425781,13.806767463684082
1717728733425,-8.036989212036133,-9.684128761291504,-1.235355019569397
1717728733447,-3.1027519702911377,-6.8950042724609375,-8.781554222106934
1717728733470,-2.358187198638916,-6.590953826904297,-2.767578363418579
1717728733503,-1.6872299909591675,-5.926074028015137,-1.93434476852417
1717728733530,1.3071779012680054,-6.6436238288879395,-4.34528923034668
1717728733548,1.3071779012680054,-6.6436238288879395,-4.34528923034668
1717728733579,-0.37558650970458984,-1.617769479751587,-4.571593761444092
1717728733596,-0.66860431432724,-0.6523041725158691,-5.107535362243652
1717728733616,-1.1815502643585205,-0.6195980906486511,-4.986591339111328
1717728733645,-2.30495023727417,-3.3392412662506104,-4.966196537017822
1717728733666,-3.1109001636505127,-9.188986778259277,-0.08011927455663681
1717728733698,-5.423839092254639,-23.42920684814453,27.474918365478516
1717728733714,-1.6227449178695679,-16.467514038085938,15.83685302734375
1717728733733,-0.6186830997467041,-7.019600868225098,-0.580700695514679
1717728733763,-5.706775188446045,-8.45681095123291,-21.0681209564209
1717728733782,-10.32988166809082,-14.003338813781738,-18.65751838684082
1717728733816,-14.133758544921875,-19.334726333618164,4.227269649505615
1717728733832,-2.4933459758758545,-6.109643936157227,-7.779813289642334
1717728733852,-1.4431700706481934,-3.6147615909576416,-5.272359371185303
1717728733882,-2.305753469467163,-8.204350471496582,-3.0582611560821533
1717728733901,-1.7344932556152344,-14.69627857208252,-3.0688977241516113
1717728733918,-0.7302281260490417,-16.41649627685547,-3.8373165130615234
1717728733953,-0.31047433614730835,-10.101482391357422,-2.468193292617798
1717728733968,0.35780173540115356,-8.363001823425293,-3.3043694496154785
1717728733998,-0.03205081447958946,-7.003163814544678,-3.849559783935547
1717728734017,0.46576201915740967,-7.381723880767822,-1.417909860610962
1717728734036,1.1055841445922852,-8.68228530883789,-0.4724843204021454
1717728734071,0.25998735427856445,-10.915925025939941,-2.618438243865967
1717728734099,-0.05648817494511604,-11.840764999389648,-1.1330870389938354
1717728734114,-0.1679995357990265,-10.907869338989258,11.570709228515625
1717728734133,0.9558225870132446,-10.733170509338379,11.417147636413574
1717728734167,0.9962084889411926,-11.071636199951172,3.4040818214416504
1717728734182,0.5722200274467468,-12.281837463378906,1.573380470275879
